Date,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2018-06-13,45.11016845703125,45.62585029625447,45.048666641672256,45.5170355050327,86553600
2018-06-14,45.13382339477539,45.31596823906581,44.996623710326915,45.31123621974741,86440400
2018-06-15,44.67017364501953,44.98242188442345,44.53297398917288,44.95166917947453,246876800
2018-06-18,44.64652633666992,44.76006952448041,44.282236678630035,44.44309283671168,73939600
2018-06-19,43.9250373840332,44.076429471633276,43.39516327269693,43.794933962781876,134314000
2018-06-20,44.11664581298828,44.28223035687983,43.934501009971406,44.08116469982308,82514800
2018-06-21,43.87063217163086,44.55426258039663,43.747624971485514,44.29405573575688,102847600
2018-06-22,43.74291229248047,44.03386835868544,43.69087090054479,44.02677213337364,108801600
2018-06-25,43.09238815307617,43.742901786561845,42.7517549820262,43.383344149401005,126652400
2018-06-26,43.626983642578125,44.12374087060908,43.179903581139165,43.286354136768836,98276800
2018-06-27,43.56313705444336,44.30117339347715,43.532384337158994,43.81624418990477,101141200
2018-06-28,43.88010787963867,44.048060285028214,43.477972841989484,43.548938697921315,69460800
2018-06-29,43.787837982177734,44.27986317195974,43.267427903774184,44.06696567888185,90950800
2018-07-02,44.277503967285156,44.30589247089848,43.38807572597858,43.4826980555683,70925200
2018-07-03,43.5063591003418,44.459657141944504,43.41646877272045,44.42180820300146,55819200
2018-07-05,43.856441497802734,44.09535970522767,43.591506212194346,43.82332458710169,66416800
2018-07-06,44.46437454223633,44.57318569407969,43.80912898893294,43.861170360500566,69940800
2018-07-09,45.0817756652832,45.105428539599686,44.77899144204003,44.82630080014565,79026400
2018-07-10,45.02737045288086,45.247360594137255,44.98715370821526,45.11252874195781,63756400
2018-07-11,44.443092346191406,44.89253668302397,44.37922272460857,44.58975244588929,75326000
2018-07-12,45.188232421875,45.278122748398104,44.78136535689199,44.83340674493447,72164400
2018-07-13,45.25920104980469,45.37984048793925,45.15748247259528,45.20006343336102,50055600
2018-07-16,45.15983963012695,45.57143503338008,45.04392862984047,45.30413552457632,60172400
2018-07-17,45.28758239746094,45.386933152154526,44.75534389122667,44.885447359089724,62138000
2018-07-18,45.039188385009766,45.3703610641401,44.92800942388048,45.36562904615294,65573600
2018-07-19,45.38929748535156,45.54778583969298,44.87125146816836,44.87125146816836,81147200
2018-07-20,45.285213470458984,45.51939607872061,44.984793423168234,45.36563974785241,82704800
2018-07-23,45.32542037963867,45.408214459941114,44.84049135816543,45.105426639977246,63957600
2018-07-24,45.654232025146484,45.81035617192052,45.42950984329037,45.52412856950146,74791600
2018-07-25,46.08475112915039,46.09184735246474,45.519392202307905,45.66842011085451,66839600
2018-07-26,45.940452575683594,46.354415755891374,45.79852089868051,46.03507128737066,76304000
2018-07-27,45.1764030456543,46.172282008820225,44.96824110817268,46.12497264164137,96096000
2018-07-30,44.92329406738281,45.46499297645298,44.72459256785715,45.39402712391576,84118000
2018-07-31,45.01318359375,45.450803370539255,44.788461387887985,45.015551408315694,157492000
2018-08-01,47.664913177490234,47.726414991857276,46.673766266407846,47.104289795396845,271742800
2018-08-02,49.058189392089844,49.292375597431416,47.392876093634904,47.4472816772898,249616000
2018-08-03,49.20011901855469,49.37753181863814,48.60637520421288,48.97302904627989,133789600
2018-08-06,49.45559310913086,49.49817044793707,48.98249231631903,49.202482452429685,101701600
2018-08-07,48.99195861816406,49.55731398898163,48.909164525705904,49.51473664507038,102349600
2018-08-08,49.02508544921875,49.1575531363667,48.37930366963562,48.74122560397689,90102000
2018-08-09,49.410648345947266,49.62354226060241,49.01324179992566,49.56440466103458,93970400
2018-08-10,49.26346969604492,49.63615802396937,49.05932275702003,49.223115531859115,98444800
2018-08-13,49.581565856933594,50.075316755482326,49.303831655649645,49.68601364999049,103563600
2018-08-14,49.790462493896484,49.982739743294864,49.43676493669465,49.88778917785652,82992000
2018-08-15,49.90678405761719,50.02547408509447,49.453387283342224,49.66465538736651,115230400
2018-08-16,50.63791275024414,50.75422665369832,50.198758219769836,50.265224342352795,114001600
2018-08-17,51.649147033691406,51.73697648515084,50.599927742417734,50.66639386062462,141708000
2018-08-20,51.145904541015625,52.028954949320145,51.06282007892816,51.77258769595775,121150800
2018-08-21,51.046199798583984,51.55656903377476,50.80644727346733,51.46399096742954,104639200
2018-08-22,51.0485725402832,51.35953977789525,50.761341130701624,50.82306225227025,76072400
2018-08-23,51.15303039550781,51.52334270929257,50.94176228714947,50.95362839243488,75532800
2018-08-24,51.31205749511719,51.48771636266342,51.06280779096718,51.41650526616146,73905600
2018-08-27,51.73460388183594,51.9245086286622,51.352421891870854,51.54707163132223,82100400
2018-08-28,52.15239715576172,52.351795531872654,51.967241003354104,51.9886043389091,91107200
2018-08-29,52.930992126464844,53.05205824632298,52.083547398114874,52.259206282408805,109019200
2018-08-30,53.417625427246094,54.18436187501415,52.79331481770957,52.99508928286878,195175200
2018-08-31,54.034812927246094,54.32916182198235,53.64788235120619,53.76894485254467,173360400
2018-09-04,54.20810317993164,54.40275291881206,53.79743674689333,54.219972905723175,109560400
2018-09-05,53.85441589355469,54.519080821037484,53.434255773129465,54.357664110347386,133332000
2018-09-06,52.959476470947266,53.96834141421891,52.53219177054717,53.70247336611932,137160000
2018-09-07,52.532203674316406,53.49833855540811,52.3921503197671,52.66276342098608,150479200
2018-09-10,51.82717514038086,52.66275374338426,51.385648201410284,52.44910957296742,158066000
2018-09-11,53.13751220703125,53.244332478098336,51.40701005164594,51.75121031269819,142996000
2018-09-12,52.477603912353516,53.41050567281546,52.18562387340728,53.39626345084379,197114800
2018-09-13,53.745216369628906,54.20573423228745,52.83367787441951,53.05918819069494,166825600
2018-09-14,53.135135650634766,53.847275614715535,52.821795949947436,53.58853229707767,127997200
2018-09-17,51.72035217285156,52.923866810546855,51.57555023744677,52.73396209855401,148780400
2018-09-18,51.805816650390625,52.66275866386363,51.53994856606182,51.698992744135595,126286800
2018-09-19,51.83667755126953,52.133402597695046,51.10792272075707,51.86753811518,108495200
2018-09-20,52.23073196411133,52.76483707510181,52.02183636161945,52.28058336820857,106435200
2018-09-21,51.668148040771484,52.54645359464325,51.58031494989156,52.40877271636222,384986800
2018-09-24,52.41114044189453,52.52270935685985,51.4236421717147,51.468744961440954,110773600
2018-09-25,52.74346923828125,52.8930198156766,52.15239166193312,52.16426138781291,98217600
2018-09-26,52.32330322265625,53.11377911860797,52.16663154119591,52.460984067988214,95938800
2018-09-27,53.39863586425781,53.752333405242965,53.06392915991599,53.13039889923353,120724800
2018-09-28,53.58616638183594,53.609902210274825,53.17787246251844,53.3606524678111,91717600
2018-10-01,53.946990966796875,54.45973276414193,53.730977865677424,54.110783787237565,94403200
2018-10-02,54.42649459838867,54.5974085148143,53.797438949135966,53.944613413006735,99152800
2018-10-03,55.08879089355469,55.42112152044148,54.54518854127222,54.60928217007616,114619200
2018-10-04,54.12028503417969,55.15526231430655,53.82118381913314,54.78257385496522,128168000
2018-10-05,53.24196243286133,54.219970566201916,52.36128459795892,54.11315028295081,134322000
2018-10-08,53.118534088134766,53.36303524657511,52.271085582411416,52.748221794657425,118655600
2018-10-09,53.85441589355469,53.949370095842205,52.75772111759417,53.087679273511824,107564000
2018-10-10,51.35955810546875,53.73098658648514,51.28597085469118,53.51971844432609,167962400
2018-10-11,50.906150817871094,52.104920790554,50.40053377621076,50.922769159935676,212497600
2018-10-12,52.72446823120117,52.90725183252346,51.47347470511898,52.323295479917036,161351600
2018-10-15,51.5969123840332,52.65800118000994,51.57554905523312,52.498957028724234,123164000
2018-10-16,52.73396682739258,52.93336878503825,51.454488741312446,51.96960291912326,116736000
2018-10-17,52.50608444213867,52.850284728611456,52.06692997938037,52.76957639536736,91541600
2018-10-18,51.27882766723633,52.161881540699575,50.561939066278256,51.715605989858865,130325200
2018-10-19,52.0598258972168,52.5227163388551,51.61355017803082,51.76310079076498,132314800
2018-10-22,52.37791061401367,53.02121219275246,51.971992725673154,52.17376361041972,115168400
2018-10-23,52.87165451049805,52.995093143663425,50.96549310735206,51.23373370765416,155071200
2018-10-24,51.05807113647461,53.227724523287165,50.92751139208829,52.840797527182865,163702000
2018-10-25,52.17612838745117,52.55118924843808,51.4521186121958,51.68000502193236,119423200
2018-10-26,51.34530258178711,52.26871077821082,50.483611890840734,51.25034839397748,189033600
2018-10-29,50.381526947021484,52.15000702753666,48.921637934764476,52.03131704062784,183742000
2018-10-30,50.63316345214844,51.07943546602377,49.676522177021106,50.122794190896435,146640000
2018-10-31,51.952999114990234,52.330432534093326,51.42126648646341,51.48298761908578,153435600
2018-11-01,52.750587463378906,52.78382052074504,51.46636070706696,51.998093247056666,233292800
2018-11-02,49.25161361694336,50.71624814601477,48.76498377166749,49.742992077595275,365314800
2018-11-05,47.85344696044922,48.51811187418732,47.04160756387447,48.49674853741408,264654800
2018-11-06,48.370933532714844,48.59644385452974,47.877182596814855,47.93177899381314,127531600
2018-11-07,49.83794021606445,49.8640521661579,48.456390224013916,48.893168641820594,133697600
2018-11-08,49.664039611816406,50.052316589712134,49.24955594612284,50.01896757992779,101450400
2018-11-09,48.70646286010742,49.07330212918377,48.177640018810244,48.963728320855054,137463200
2018-11-12,46.25291061401367,47.60593580720537,46.16239028624232,47.4034572744865,204542000
2018-11-13,45.79078674316406,46.96991726219886,45.60498453457777,45.64786392451267,187531600
2018-11-14,44.497314453125,46.32675258754113,44.29007074517611,46.18859132716536,243204000
2018-11-15,45.5954475402832,45.728843594914814,44.52112587610455,44.876057520211425,185915200
2018-11-16,46.100460052490234,46.443480645908636,45.130953992397366,45.37868906832686,147713200
2018-11-19,44.27339172363281,45.42631894360854,44.06615168008175,45.25957387208643,167701200
2018-11-20,42.15810012817383,43.22765660758675,41.80793366785621,42.48920949003139,271300800
2018-11-21,42.11045837402344,42.9418065585456,42.055671488755785,42.813172055153956,124496800
2018-11-23,41.04091262817383,42.06759360999237,40.995656097521376,41.672166899713645,94496000
2018-11-26,41.59592819213867,41.674537359769296,40.55733995839056,41.50541151846663,179994000
2018-11-27,41.50541305541992,41.63166315620087,40.705033069179756,40.85510181769542,165549600
2018-11-28,43.10140609741211,43.18477681325932,41.66977203052576,42.09854765484089,184250000
2018-11-29,42.770294189453125,43.54447104132237,42.329607450635095,43.51112203001725,167080000
2018-11-30,42.539241790771484,42.95610634654788,42.1700181715583,42.946575978372955,158126000
2018-12-03,44.02565383911133,44.05423766814675,43.165721846188546,43.93989871723536,163210000
2018-12-04,42.089027404785156,43.44681406190694,41.98898034949938,43.103793509629774,165377200
2018-12-06,41.619747161865234,41.634039075793545,40.5954509246912,40.914649118322075,172393600
2018-12-07,40.135719299316406,41.56496915357953,40.09045913903482,41.32676084453568,169126400
2018-12-10,40.40013885498047,40.516858623812624,38.906571436862954,39.30437895741088,248104000
2018-12-11,40.1690673828125,40.921802859456115,39.78078668497636,40.89083825164452,189126800
2018-12-12,40.281036376953125,40.95278208286845,40.26197927139061,40.59070434672312,142510800
2018-12-13,40.721702575683594,41.107602440425985,40.3882124553084,40.6121288081759,127594400
2018-12-14,39.418704986572266,40.27625624477988,39.371064057731815,40.25719914628972,162814800
2018-12-17,39.051856994628906,40.1023561394001,38.76362344303206,39.41155010592252,177151600
2018-12-18,39.55924987792969,39.90703192311452,39.15905808682064,39.39488558701543,135366000
2018-12-19,38.3253288269043,39.887974513339486,37.896553209341036,39.5425732450804,196189200
2018-12-20,37.35820007324219,38.615939335376076,36.99374174357665,38.20860163087196,259092000
2018-12-21,35.90513229370117,37.6750216680512,35.6431053719121,37.36535018341882,382978400
2018-12-24,34.976112365722656,36.100455422338655,34.918941086061736,35.290545316935535,148676800
2018-12-26,37.439205169677734,37.453497088822864,34.94992868990585,35.32629831140153,234330000
2018-12-27,37.19622039794922,37.34391199894363,35.7479172958147,37.12237641483691,212468400
2018-12-28,37.21527862548828,37.76077762302166,36.81509045914528,37.51780415930204,169165600
2018-12-31,37.57498550415039,37.960881858437965,37.2748406643526,37.76316849667668,140014000
2019-01-02,37.617855072021484,37.839390685649526,36.738865845414956,36.896084198987076,148158800
2019-01-03,33.87083435058594,34.71170924937219,33.8255741979129,34.29722555279616,365248800
2019-01-04,35.31675338745117,35.38583581454372,34.25434664142994,34.42823764398357,234428400
2019-01-07,35.2381477355957,35.452537360060994,34.7545852369162,35.42156912174751,219111200
2019-01-08,35.90989303588867,36.16477760345293,35.37868966576319,35.6264246419693,164101200
2019-01-09,36.519710540771484,36.81032493088937,35.64310582188923,36.038528801184015,180396400
2019-01-10,36.63642883300781,36.67692379851318,35.93609601066579,36.32675738734217,143122800
2019-01-11,36.27674102783203,36.612615608918475,36.09093884143746,36.41728668965994,108092800
2019-01-14,35.73124313354492,36.03376867647788,35.54544096003209,35.93372163187635,129756800
2019-01-15,36.46254348754883,36.53876824774425,35.74315345783549,35.79555957068169,114843600
2019-01-16,36.90799331665039,37.131909692527415,36.44586864895017,36.46492574846843,122278800
2019-01-17,37.12714767456055,37.55592336335541,36.50780460910458,36.73172100407359,119284800
2019-01-18,37.3558235168457,37.60832370736827,37.15572580295646,37.51780339953194,135004000
2019-01-22,36.517333984375,37.334386728093314,36.35535044644679,37.258161960363196,121576000
2019-01-23,36.665008544921875,36.95562286219076,36.13618600922074,36.71979541742599,92522400
2019-01-24,36.37440490722656,36.79841536974451,36.14572698586206,36.71027946617382,101766000
2019-01-25,37.57973861694336,37.66787815610995,36.760305150477386,37.03662400515112,134142000
2019-01-28,37.231956481933594,37.23910243985736,36.6030867412518,37.11046792768946,104768400
2019-01-29,36.84606170654297,37.66788332981554,36.71028485233091,37.2200505188462,166348800
